trace,l1_fraction,l2_multiplier,cell,target,seed,left_iteration,right_iteration,raw_slope_cosine
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,2,1,1,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,2,1,2,0.9965248802539878
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,2,1,3,0.9995166949667907
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,2,2,0,0.09054918320973886
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,2,2,1,0.9965248802539878
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,2,2,2,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,2,2,3,0.9981216959390884
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,2,3,0,0.08527497959986273
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,2,3,1,0.9995166949667907
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,2,3,2,0.9981216959390884
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,2,3,3,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,3,0,0,1.0000000000000002
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,3,0,1,0.11846401940294818
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,3,0,2,0.06703922318963475
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,3,0,3,0.12030970292129445
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,3,1,0,0.11846401940294818
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,3,1,1,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,3,1,2,0.9975613246088294
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,3,1,3,0.9993301351777276
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,3,2,0,0.06703922318963475
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,3,2,1,0.9975613246088294
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,3,2,2,1.0000000000000002
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,3,2,3,0.9967144501003115
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,3,3,0,0.12030970292129445
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,3,3,1,0.9993301351777276
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,3,3,2,0.9967144501003115
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,3,3,3,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,4,0,0,1.0000000000000002
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,4,0,1,0.07838622917101526
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,4,0,2,0.0563216514518708
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,4,0,3,0.08858696458827282
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,4,1,0,0.07838622917101526
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,4,1,1,0.9999999999999999
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,4,1,2,0.9992962099633665
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,4,1,3,0.9980581886741324
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,4,2,0,0.0563216514518708
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,4,2,1,0.9992962099633665
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,4,2,2,1.0000000000000002
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,4,2,3,0.9965053036104297
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,4,3,0,0.08858696458827282
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,4,3,1,0.9980581886741324
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,4,3,2,0.9965053036104297
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,4,3,3,1.0000000000000002
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,0,0,0.9999999999999998
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,0,1,0.5603884150263939
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,0,2,0.7192984494511083
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,0,3,0.6675868827471636
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,1,0,0.5603884150263939
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,1,1,1.0000000000000002
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,1,2,0.8998488725443744
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,1,3,0.9000815144440215
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,2,0,0.7192984494511083
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,2,1,0.8998488725443744
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,2,2,0.9999999999999999
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,2,3,0.9955255707705599
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,3,0,0.6675868827471636
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,3,1,0.9000815144440215
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,3,2,0.9955255707705599
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,0,3,3,1.0000000000000002
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,0,0,0.9999999999999998
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,0,1,0.6471005940237804
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,0,2,0.7083434352759536
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,0,3,0.5299389140670882
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,1,0,0.6471005940237804
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,1,1,1.0000000000000002
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,1,2,0.9947222146240333
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,1,3,0.8898810668603198
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,2,0,0.7083434352759536
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,2,1,0.9947222146240333
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,2,2,0.9999999999999999
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,2,3,0.8755997809185435
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,3,0,0.5299389140670882
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,3,1,0.8898810668603198
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,3,2,0.8755997809185435
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,1,3,3,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,0,0,0.9999999999999998
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,0,1,0.6457127506577373
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,0,2,0.7182515300369401
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,0,3,0.5993017522978366
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,1,0,0.6457127506577373
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,1,1,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,1,2,0.9920035147007227
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,1,3,0.9652409883389417
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,2,0,0.7182515300369401
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,2,1,0.9920035147007227
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,2,2,1.0000000000000002
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,2,3,0.950660909482421
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,3,0,0.5993017522978366
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,3,1,0.9652409883389417
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,3,2,0.950660909482421
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,2,3,3,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,0,0,1.0000000000000002
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,0,1,0.012831442935129339
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,0,2,0.03604817402556621
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,0,3,0.022437256539610765
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,1,0,0.012831442935129339
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,1,1,0.9999999999999999
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,1,2,0.9992620157864635
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,1,3,0.9997928098599278
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,2,0,0.03604817402556621
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,2,1,0.9992620157864635
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,2,2,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,2,3,0.9996943517366886
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,3,0,0.022437256539610765
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,3,1,0.9997928098599278
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,3,2,0.9996943517366886
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,0,3,3,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,0,0,0.9999999999999998
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,0,1,0.6446986742207546
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,0,2,0.35842516688158965
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,0,3,0.6699527390587858
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,1,0,0.6446986742207546
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,1,1,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,1,2,0.6186080844535641
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,1,3,0.9917711377065908
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,2,0,0.35842516688158965
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,2,1,0.6186080844535641
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,2,2,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,2,3,0.5233294741416223
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,3,0,0.6699527390587858
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,3,1,0.9917711377065908
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,3,2,0.5233294741416223
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,3,3,3,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,0,0,0.9999999999999998
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,0,1,0.5251044293930694
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,0,2,0.5758620001601595
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,0,3,0.6523251684592158
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,1,0,0.5251044293930694
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,1,1,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,1,2,0.9855161510778584
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,1,3,0.8918377910028837
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,2,0,0.5758620001601595
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,2,1,0.9855161510778584
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,2,2,1.0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,2,3,0.8429707686984215
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,3,0,0.6523251684592158
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,3,1,0.8918377910028837
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,3,2,0.8429707686984215
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",binary,4,3,3,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,0,0,1.0000000000000002
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,0,1,-0.0003132026995170935
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,0,2,0.03337744258554052
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,0,3,0.03436915832738927
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,1,0,-0.0003132026995170935
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,1,1,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,1,2,0.998367278512382
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,1,3,0.998438087093456
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,2,0,0.03337744258554052
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,2,1,0.998367278512382
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,2,2,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,2,3,0.9996463981504322
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,3,0,0.03436915832738927
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,3,1,0.998438087093456
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,3,2,0.9996463981504322
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,1,3,3,0.9999999999999999
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,2,0,0,1.0000000000000002
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,2,0,1,0.01098001350841958
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,2,0,2,0.03305916903196016
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,2,0,3,0.019022709141899567
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,2,1,0,0.01098001350841958
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,2,1,1,0.9999999999999999
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,2,1,2,0.9993657922119066
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,2,1,3,0.9998353480940531
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,2,2,0,0.03305916903196016
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,2,2,1,0.9993657922119066
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,2,2,2,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,2,2,3,0.9997028209105704
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,2,3,0,0.019022709141899567
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,2,3,1,0.9998353480940531
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,2,3,2,0.9997028209105704
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,2,3,3,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,3,0,0,1.0000000000000002
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,3,0,1,0.01062223270080415
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,3,0,2,0.02960195440381339
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,3,0,3,0.03345371953209661
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,3,1,0,0.01062223270080415
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,3,1,1,1.0000000000000002
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,3,1,2,0.9993125458111641
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,3,1,3,0.9992086491556678
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,3,2,0,0.02960195440381339
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,3,2,1,0.9993125458111641
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,3,2,2,0.9999999999999999
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,3,2,3,0.9997975037489941
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,3,3,0,0.03345371953209661
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,3,3,1,0.9992086491556678
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,3,3,2,0.9997975037489941
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,3,3,3,0.9999999999999999
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,0,0,1.0000000000000002
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,0,1,-0.000413510005998712
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,0,2,0.049900911047654324
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,0,3,0.014251787153181856
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,1,0,-0.000413510005998712
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,1,1,0.9999999999999998
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,1,2,0.9971050845133341
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,1,3,0.9996549798099239
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,2,0,0.049900911047654324
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,2,1,0.9971050845133341
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,2,2,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,2,3,0.9986919606627063
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,3,0,0.014251787153181856
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,3,1,0.9996549798099239
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,3,2,0.9986919606627063
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,3,3,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,0,0,0,0.9999999999999998
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,0,0,1,0.5549833719597894
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,0,0,2,0.5840940330913795
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,0,0,3,0.5598295217065978
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,0,1,0,0.5549833719597894
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,0,1,1,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,0,1,2,0.9988123754686663
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,0,1,3,0.9997420804480092
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,0,2,0,0.5840940330913795
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,0,2,1,0.9988123754686663
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,0,2,2,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,0,2,3,0.9993642220091228
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,0,3,0,0.5598295217065978
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,0,3,1,0.9997420804480092
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,0,3,2,0.9993642220091228
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,0,3,3,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,0,0,0.9999999999999998
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,0,1,0.5554081610771754
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,0,2,0.5797522612502097
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,0,3,0.5562240068770323
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,1,0,0.5554081610771754
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,1,1,0.9999999999999998
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,1,2,0.999144690594017
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,1,3,0.9997787443952297
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,2,0,0.5797522612502097
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,2,1,0.999144690594017
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,2,2,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,2,3,0.9993727683675561
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,3,0,0.5562240068770323
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,3,1,0.9997787443952297
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,3,2,0.9993727683675561
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,3,3,1.0000000000000002
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,0,0,1.0000000000000002
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,0,1,0.09292668051704317
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,0,2,0.05531265308930137
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,0,3,0.06737839250288032
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,1,0,0.09292668051704317
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,1,1,1.0000000000000002
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,1,2,0.9982056519275855
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,1,3,0.999034357542766
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,2,0,0.05531265308930137
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,2,1,0.9982056519275855
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,2,2,1.0
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,2,3,0.9996929226955199
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,3,0,0.06737839250288032
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,3,1,0.999034357542766
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,3,2,0.9996929226955199
toolagent_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,3,3,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,0,0,0.9999999999999998
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,0,1,0.5542644436695903
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,0,2,0.5864854089061395
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,0,3,0.5562850780641109
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,1,0,0.5542644436695903
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,1,1,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,1,2,0.9988526444066643
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,1,3,0.9998985699829118
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,2,0,0.5864854089061395
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,2,1,0.9988526444066643
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,2,2,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,2,3,0.998977608935084
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,3,0,0.5562850780641109
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,3,1,0.9998985699829118
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,3,2,0.998977608935084
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,3,3,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,0,0,0.9999999999999998
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,0,1,0.5574463608358653
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,0,2,0.5781448568627949
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,0,3,0.5613233048644852
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,1,0,0.5574463608358653
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,1,1,0.9999999999999999
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,1,2,0.9990900052512884
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,1,3,0.9998773630418322
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,2,0,0.5781448568627949
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,2,1,0.9990900052512884
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,2,2,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,2,3,0.9994362216479136
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,3,0,0.5613233048644852
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,3,1,0.9998773630418322
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,3,2,0.9994362216479136
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,3,3,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,0,0,0.9999999999999998
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,0,1,0.5568705584362403
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,0,2,0.5837996664231283
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,0,3,0.5576155018998483
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,1,0,0.5568705584362403
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,1,1,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,1,2,0.9989442264080091
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,1,3,0.9997699184200619
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,2,0,0.5837996664231283
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,2,1,0.9989442264080091
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,2,2,1.0
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,2,3,0.9992580105360545
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,3,0,0.5576155018998483
toolagent_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,3,1,0.9997699184200619
