trace,l1_fraction,l2_multiplier,cell,arm,kind,target,seed,seconds,l2_admissions,l2_decisions,l1_evictions,l2_rejections,l2_evictions,removal_rejections,removal_rejections_window,removal_promotions,resident_evictions,resident_evictions_window,evictions_with_orphans,evictions_with_orphans_window,share_evictions_with_orphans,share_evictions_with_orphans_window,orphaned_blocks,orphaned_blocks_window,orphaned_bytes,orphaned_bytes_window,orphaned_blocks_per_eviction,row_type,seeds,removal_rejections_mean,removal_rejections_std,removal_rejections_ci95_half,removal_rejections_window_mean,removal_rejections_window_std,removal_rejections_window_ci95_half,removal_promotions_mean,removal_promotions_std,removal_promotions_ci95_half,resident_evictions_mean,resident_evictions_std,resident_evictions_ci95_half,resident_evictions_window_mean,resident_evictions_window_std,resident_evictions_window_ci95_half,evictions_with_orphans_mean,evictions_with_orphans_std,evictions_with_orphans_ci95_half,evictions_with_orphans_window_mean,evictions_with_orphans_window_std,evictions_with_orphans_window_ci95_half,share_evictions_with_orphans_mean,share_evictions_with_orphans_std,share_evictions_with_orphans_ci95_half,share_evictions_with_orphans_window_mean,share_evictions_with_orphans_window_std,share_evictions_with_orphans_window_ci95_half,orphaned_blocks_mean,orphaned_blocks_std,orphaned_blocks_ci95_half,orphaned_blocks_window_mean,orphaned_blocks_window_std,orphaned_blocks_window_ci95_half,orphaned_bytes_mean,orphaned_bytes_std,orphaned_bytes_ci95_half,orphaned_bytes_window_mean,orphaned_bytes_window_std,orphaned_bytes_window_ci95_half,orphaned_blocks_per_eviction_mean,orphaned_blocks_per_eviction_std,orphaned_blocks_per_eviction_ci95_half,l2_admissions_mean,l2_admissions_std,l2_admissions_ci95_half,l2_decisions_mean,l2_decisions_std,l2_decisions_ci95_half,l1_evictions_mean,l1_evictions_std,l1_evictions_ci95_half
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",lru_2hit_s,sampled,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,182366.8,6.685805860178712,8.300193578465503,70771.2,5.357238094391549,6.650823275354713,2012.6,12.680693987317888,15.74263701417269,91009.6,15.820872289478858,19.64105828513321,40575.4,10.526157893552615,13.067855989411576,43350.6,89.65098995549351,111.29856096536017,19256.0,33.21897048374618,41.24018723526846,0.47632997776105157,0.0009866486794145328,0.0012248897446835336,0.47457330666383546,0.0008404359662544316,0.0010433717873510047,219205.6,773.688115457385,960.5066706921715,95725.8,960.0383846492806,1191.8539966599262,229767426867.2,813976725.4406655,1010523567.5123832,100330665984.0,1006877633.7333658,1250003282.2656376,2.4085987142344343,0.00851354459353324,0.01056926713743008,93465.2,6.685805860178712,8.300193578465503,91050.4,12.680693987317888,15.74263701417269,275832.0,0.0,0.0
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",lru_s,sampled,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,8163.8,15.466091943344965,19.200610923613862,3193.8,10.940749517286282,13.582556955153914,697.8,9.984988733093292,12.396013449492541,266520.4,19.269146322554093,23.921969604528798,108586.6,10.454664030948102,12.979098865483689,126410.8,225.00711099874155,279.33843980490764,51316.8,137.56162255512982,170.77793164410906,0.4743006381647003,0.0008323755791919431,0.0010333650994011657,0.47258864129835476,0.0012387929516503506,0.001537918018765463,621399.4,577.0314549485149,716.3643212350541,247613.4,488.44989507625036,606.3934202249889,638626780364.8,626036870.1287704,777202826.1057774,254191009792.0,552985254.3334062,686511806.2045499,2.3315265761612807,0.0021366441407873913,0.0026525687924111225,267668.2,15.466091943344962,19.20061092361386,274684.2,9.984988733093294,12.396013449492543,275832.0,0.0,0.0
conversation_trace,0.01,4.0,"l1=0.01,l2x4",A_none,learned,binary,,,,,,,,,,,,,,,,,,,,,,aggregate,5,7726.6,39.0486875579705,48.477576599495976,3493.0,22.045407685048602,27.368600753418136,47075.8,56.26011020252271,69.84495439929788,209393.6,72.3415509924967,89.80949934255285,87465.8,42.2930254297325,52.50530832439706,97578.4,101.61348335727892,126.14957713191114,40445.8,66.77724163216088,82.90160435021748,0.4660047927718545,0.000572233063202363,0.0007104072861085051,0.4624185429107547,0.0007975177611940815,0.0009900903404333012,437331.0,965.5089331539092,1198.6454908370529,176644.2,376.0035904083896,466.795275222704,458464399769.6,1013240233.0491377,1257902226.2504854,185185592934.4,393514399.4366908,488534330.72177535,2.0885605199228943,0.00508692497791907,0.006315239018132518,263562.4,39.0486875579705,48.477576599495976,217120.2,57.04121317082939,70.81466634984591,271289.0,0.0,0.0
conversation_trace,0.01,4.0,"l1=0.01,l2x4",A_none,learned,next_use,,,,,,,,,,,,,,,,,,,,,,aggregate,5,2467.2,100.48233675626777,124.74529828350244,1830.0,70.89076103414322,88.00839447234563,46988.0,56.33382642782221,69.936470508598,214725.8,112.87027952477128,140.12449492305046,89115.0,65.66201337150727,81.5170875632833,98064.0,103.88214476030036,128.96604072700686,40529.4,71.52482086660547,88.79555752491224,0.4566941954004551,0.0005633210937379617,0.000699343388462227,0.4547990271916211,0.0008529757248924002,0.0010589394580699976,440428.8,1567.3629764671616,1945.8261852744808,175464.8,1730.2837050611095,2148.0865580036198,460513550745.6,1633797668.1503642,2028302525.8724887,183534140620.8,1813144474.656586,2250955298.4496217,2.0511206616796924,0.0067484455674033505,0.008377958578906155,268821.8,100.48233675626777,124.74529828350244,217193.0,55.731499172371095,69.18870233788172,271289.0,0.0,0.0
conversation_trace,0.01,4.0,"l1=0.01,l2x4",B,learned,binary,,,,,,,,,,,,,,,,,,,,,,aggregate,5,10318.4,90.66587009453998,112.55849907741306,5685.0,66.45675285477014,82.50372876906836,44838.8,43.04300175405986,53.43637763771043,209040.6,128.76451374505322,159.8566294732877,86439.0,86.82453570276088,107.78961710294733,95490.6,80.5437769166557,99.99227526644245,38698.4,59.5927847981616,73.98235306990445,0.4568043201619069,0.0005814192910599252,0.0007218116659346972,0.44769652611251365,0.0008900132708961076,0.0011049202729382706,363284.8,1321.0260027720876,1640.007468733432,136357.8,712.367320979844,884.3790541874224,380577856716.8,1388560707.3585825,1723849436.785643,142777108480.0,742764884.7511557,922116563.9045972,1.7378657481445532,0.005702515528087868,0.007079473104244394,260970.6,90.66587009453998,112.55849907741306,219359.0,44.35651023243375,55.06705236345958,271289.0,0.0,0.0
conversation_trace,0.01,4.0,"l1=0.01,l2x4",B,learned,next_use,,,,,,,,,,,,,,,,,,,,,,aggregate,5,32.6,5.176871642217914,6.426904648429132,31.4,5.412947441089743,6.719984476172545,46617.6,55.50045044862249,68.9018634476601,217474.8,55.98839165398484,69.50762534743939,90889.0,41.46685423323066,51.479645748586876,98164.0,84.7938677028003,105.26861397396661,41214.2,98.61642865161971,122.42883878825282,0.45138098810492355,0.000295287469534585,0.0003665890409756494,0.4534561075312092,0.0008873755786835693,0.001101645670530971,432752.6,1235.431624979707,1533.7450495482483,184058.4,621.4155614401686,771.4656333868411,450057450291.2,1318647461.0238974,1637054592.5420923,191402998579.2,654553051.0034069,812604664.9159297,1.9898981195269556,0.005848949891556938,0.007261266232664694,271256.4,5.176871642217914,6.426904648429132,217507.4,56.50486704700755,70.148811440822,271289.0,0.0,0.0
conversation_trace,0.01,4.0,"l1=0.01,l2x4",C_lru,learned,binary,,,,,,,,,,,,,,,,,,,,,,aggregate,5,90097.4,314.572408198812,390.5306162187031,46715.8,106.44341219634026,132.14576445365168,40620.0,42.36744032862972,52.59769181247405,133481.2,314.0839059869194,389.92415784898475,48372.4,97.90965223102367,121.55140064088113,51851.2,196.23761107392232,243.62211427503865,18015.2,90.99560428943808,112.96785252026348,0.3884523793242003,0.0007242706217564292,0.0008991565847850151,0.37242845697160376,0.0020254288526798674,0.002514498911310419,188762.4,1106.8250991010277,1374.0845564721842,60677.6,689.060447275854,855.4443875970898,197268061798.4,1150977918.0400474,1428898733.2360613,63353020416.0,724563349.6853981,899519996.2461133,1.4141578640211583,0.009287475094037509,0.011530074720660206,181191.6,314.572408198812,390.5306162187031,223578.6,42.84040149204954,53.18485651536535,271289.0,0.0,0.0
conversation_trace,0.01,4.0,"l1=0.01,l2x4",C_lru,learned,next_use,,,,,,,,,,,,,,,,,,,,,,aggregate,5,82775.8,211.26925947709478,262.2833787746375,40964.0,127.8768939253687,158.75468058611685,43560.2,26.090228055729984,32.39010343669807,137860.0,208.47182063770634,258.81045653064325,51701.4,108.31343406983272,134.46733104869745,51723.4,83.28145051570607,103.39100105986012,18708.2,65.17054549411107,80.90694742381521,0.37518848164951296,0.0007846884818951774,0.0009741632399640305,0.3618510573225084,0.0010611732391945666,0.0013174093729019442,172903.4,526.3756263354146,653.4768859491205,59854.0,698.31941115796,866.9390666477084,180639969689.6,535288955.0068049,664542471.0032233,62475422105.6,734743762.099339,912158621.3440404,1.2541961200833582,0.0035728618282619864,0.004435582699209871,188513.2,211.26925947709478,262.2833787746375,220635.8,26.864474683120086,33.35130348037389,271289.0,0.0,0.0
conversation_trace,0.01,4.0,"l1=0.01,l2x4",C_union,learned,binary,,,,,,,,,,,,,,,,,,,,,,aggregate,5,7766.8,24.201239637671456,30.04499054151956,3537.8,19.57549488518745,24.3022906047969,46597.4,35.83015489779524,44.4818811400777,209832.6,32.40833226193536,40.233808302968285,87736.2,41.075540166868166,50.99384305423548,98968.8,95.57562450750714,118.6537870505615,41083.0,41.587257663856604,51.629122386498096,0.4716559919006952,0.0004685507312440286,0.0005816893059699235,0.46825589869510864,0.00029268211918016807,0.0003633545898513377,483300.8,2130.004976520008,2644.3265027349094,194600.8,637.7881309651348,791.7916044479379,506537115648.0,2228097525.270391,2766104962.992426,203925717401.6,667914839.820455,829192857.2827823,2.3032680018967775,0.010027557059031281,0.012448860533746206,263522.2,24.201239637671456,30.04499054151956,217599.4,37.138928363645604,46.10667751378318,271289.0,0.0,0.0
conversation_trace,0.01,4.0,"l1=0.01,l2x4",C_union,learned,next_use,,,,,,,,,,,,,,,,,,,,,,aggregate,5,13961.2,70.47127074205488,87.48761198158284,9100.4,53.16765934287497,66.00578507494627,47506.6,27.079512551004314,33.618265454362756,202727.4,52.72855014126598,65.46064639583082,81698.8,57.09378249862239,70.87992932727853,91406.2,192.06691542272446,238.4443418440454,35703.4,85.90285210631833,106.64537923116968,0.4508824230022082,0.0010011958099317693,0.0012429494972144033,0.43701296401897344,0.0012153347045206074,0.0015087954273740425,361312.0,1675.4378532192711,2079.9973557767808,127604.4,412.6103488765157,512.2412824684867,378555818393.6,1773181313.0366888,2201342434.362692,133615592243.2,428316783.98883104,531740271.010212,1.782255208693688,0.008205486322398864,0.010186823593998447,257327.8,70.47127074205488,87.48761198158284,216688.6,27.208454568387378,33.77834244837955,271289.0,0.0,0.0
conversation_trace,0.01,4.0,"l1=0.01,l2x4",lfu_s,sampled,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,106340.0,89.7022853666505,111.36224241995129,57408.0,135.0777553855556,167.69429763471385,36587.0,56.124860801609124,69.67704700975781,121262.0,112.3098392840093,139.42872801255842,40630.2,122.04589300750764,151.51569737502447,42826.4,140.32391100592943,174.207215913004,11913.8,87.26224842393188,108.33302210055805,0.3531721163233483,0.0009589684973517258,0.0011905257690890754,0.29322433931722913,0.0017797789522888616,0.0022095331721883413,170616.6,950.6549321388914,1180.2047693417273,35425.8,202.94506645888194,251.94918497951127,176431377203.2,970832590.5505435,1205254624.853444,36697288704.0,215407847.57169324,267421290.799768,1.407007382360955,0.007597841922011135,0.009432454374256558,164949.0,89.7022853666505,111.36224241995129,227602.0,57.043842787806646,70.81793092713171,271289.0,0.0,0.0
conversation_trace,0.01,4.0,"l1=0.01,l2x4",lru_2hit_s,sampled,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,180640.0,0.0,0.0,70451.0,0.0,0.0,41288.8,42.44054665057933,52.68845074814784,42268.8,42.162779794505965,52.343612934530995,21870.0,22.181073012818835,27.53702450156879,20582.8,66.55599146583273,82.62693002550681,10473.0,42.46763473517215,52.72207965549158,0.48695049956966036,0.001619930865761263,0.002011087376861148,0.4788746532382671,0.0017050741481665496,0.002116789776938159,106136.0,937.6806492617836,1164.097652013782,51631.2,895.9041243347415,1112.2335609555394,111248920166.4,983624015.6293561,1221134730.6355982,54120787558.4,940837367.3817732,1168016606.8887088,2.510978524029949,0.02219617293110224,0.027555770520731233,90649.0,0.0,0.0,42268.8,42.162779794505965,52.343612934530995,271289.0,0.0,0.0
conversation_trace,0.01,4.0,"l1=0.01,l2x4",lru_s,sampled,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,0.0,0.0,0.0,0.0,0.0,0.0,41291.0,47.81213235152768,59.35708607403162,222722.0,47.62877281643944,59.129451639601726,93115.0,28.478061731796284,35.35451523073113,106796.6,81.96523653354512,101.75696754601131,44373.8,104.75065632252621,130.0442673824571,0.47950628823887376,0.00034980454716249153,0.00043427008154235224,0.4765482090292828,0.0010348619473627364,0.0012847448265374689,563816.6,1996.4484215726686,2478.5207221126393,229599.0,1133.2237201894425,1406.8575190470424,580578882764.8,2100063815.4914756,2607155601.0219207,236183715840.0,1194365209.0799654,1482762533.9517636,2.5314801266554574,0.008485364763669144,0.01053428286660742,271289.0,0.0,0.0,222722.0,47.62877281643944,59.129451639601726,271289.0,0.0,0.0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",A_none,learned,binary,,,,,,,,,,,,,,,,,,,,,,aggregate,5,5899.8,32.84356862461812,40.77413898833426,2780.0,22.66053838724932,28.132263954399402,60683.2,59.297554755655824,73.61583532257174,180812.4,91.99619557351272,114.21005151982027,78412.0,56.00892785976178,69.53312032693484,83205.8,154.15479233549632,191.3777701882849,35833.4,68.0903811121659,84.53182097742837,0.46017767515672514,0.0009285189498508539,0.0011527237233941437,0.4569890320950812,0.0009985357234990856,0.0012396470931679098,372361.2,898.7200342709625,1115.729414418675,156692.2,943.994809307763,1171.9364603434094,390353228185.6,941198551.5610445,1168465004.3845568,164302610432.0,989127314.9120156,1227966883.755444,2.0593807880821187,0.005873494798572621,0.007291737874207417,255682.2,32.84356862461812,40.77413898833426,186712.2,60.37135082139541,74.94891549208701,261582.0,0.0,0.0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",A_none,learned,next_use,,,,,,,,,,,,,,,,,,,,,,aggregate,5,31.0,2.8284271247461903,3.511393113850968,31.0,2.8284271247461903,3.511393113850968,61230.4,15.043270920913443,18.675693447901736,186108.6,16.318700928689143,20.259095087392225,81206.2,18.965758619153625,23.54532440719388,82606.6,106.76984593039367,132.55102049007394,35728.8,56.570310234256276,70.23005686342563,0.44386236494331055,0.0005894757504151902,0.0007318134777737192,0.4399762946924143,0.0007177979705338088,0.0008911210152161129,365189.2,748.1846028888859,928.8449539632755,154693.6,613.3781867657179,761.4875145099621,382747182284.8,798229970.4440601,990974523.2478824,162138439270.4,643485851.8728426,798865125.1990744,1.9622369884825415,0.003946249502119576,0.004899130405745892,261551.0,2.8284271247461903,3.511393113850968,186139.6,17.444196742756603,21.656358681920654,261582.0,0.0,0.0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",B,learned,binary,,,,,,,,,,,,,,,,,,,,,,aggregate,5,143432.8,145.6698321547739,180.8439895972216,69366.8,46.278504729517785,57.45314114859168,40122.0,68.90936075744717,85.54855549452603,63847.4,93.2593158885481,115.77817110733783,24303.4,47.98749837197184,59.57479684027465,23850.8,95.68019648809256,118.78360949828051,8095.2,39.277219860881196,48.76129144147025,0.37355910469865017,0.0012728906234267122,0.0015802490828492198,0.33308841717711923,0.001238262219084774,0.0015372591328921955,81218.4,400.35271948620505,497.02386531932234,22464.6,171.3732767965881,212.7539149857412,84596906803.2,421599983.1318011,523401598.229806,23352248729.6,172339109.04711565,213952961.86376247,1.2720713458472617,0.006187473464582008,0.007681531380313892,118149.2,145.6698321547739,180.8439895972216,207280.2,68.72190334965993,85.3158336948072,261582.0,0.0,0.0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",B,learned,next_use,,,,,,,,,,,,,,,,,,,,,,aggregate,5,157127.6,247.40614382023742,307.1460537675195,75988.0,161.58279611394278,200.59937646164303,35117.0,81.44937077718895,101.11653829517701,55152.4,178.17772026827598,221.2013929995921,20315.0,134.22183130921735,166.63169790168973,19285.0,65.86729082025464,81.77193231910323,6109.4,30.02998501498128,37.28117357809435,0.34966897541019865,0.001211537512219604,0.0015040813462577018,0.3007396563480479,0.0017009089530700477,0.0021116188332529775,66680.4,794.0215992024398,985.749977892244,16575.6,426.4103657276638,529.373519575885,69409436467.2,828105212.3614414,1028063588.6954279,17214150656.0,444947471.46066314,552386686.4530137,1.2090016227931994,0.011543967697185844,0.014331431177338127,104454.4,247.40614382023742,307.1460537675195,212280.0,82.06095295571457,101.87579612842295,261582.0,0.0,0.0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",C_lru,learned,binary,,,,,,,,,,,,,,,,,,,,,,aggregate,5,7167.4,60.98196454690518,75.70697102486666,3575.8,34.54272716506327,42.88358474568095,58899.0,43.560303029249006,54.07858903484816,181332.0,52.16799785308997,64.76474038240252,79598.0,35.19232870953555,43.69004228883282,84111.6,94.40497868227078,117.20047130007626,36642.4,63.32692950080558,78.61816280326067,0.46385422063378223,0.0005830729938445609,0.0007238646799648349,0.4603434281903794,0.0009088216902485244,0.0011282702661619512,378370.2,1439.2778397515888,1786.8129785650874,156206.4,1119.150704775724,1389.38636379524,396379539865.6,1513973307.4778008,1879544783.006835,163581490380.8,1186143371.7532551,1472555411.1591609,2.086616206124167,0.008076027075916958,0.010026104478188915,254414.6,60.98196454690518,75.70697102486666,188499.4,44.342981406306,55.050256800127634,261582.0,0.0,0.0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",C_lru,learned,next_use,,,,,,,,,,,,,,,,,,,,,,aggregate,5,2528.4,54.01666409544374,67.05979471009435,1386.4,22.311432047271193,27.698860672598066,61492.6,36.018051030004386,44.71514760078512,183362.8,47.10307845565935,58.47682052095513,79707.8,25.31205246517951,31.424025723003723,81063.6,108.93713783646054,135.24163740860283,35057.4,67.90655343926682,84.30360536631869,0.4420940328666532,0.0005816413048527835,0.0007220872882749732,0.43982386927933936,0.0007808164293375689,0.0009693562224636325,335659.4,1014.6525513691867,1259.6555699305106,141028.6,937.5712239611453,1163.961804339369,351850529996.8,1061602092.0402234,1317941778.6747212,147860793753.6,980206438.8523319,1216891928.883378,1.8305753589032154,0.005567282105126706,0.006911585550772097,259053.6,54.01666409544374,67.05979471009435,185891.2,34.002941049268074,42.21345920722441,261582.0,0.0,0.0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",C_union,learned,binary,,,,,,,,,,,,,,,,,,,,,,aggregate,5,3805.2,37.652357163927995,46.74408136908885,1957.6,29.14275210065103,36.17970502035637,61129.8,17.79606698121807,22.09319324678983,182455.8,48.375613691197756,60.05662840220052,79187.4,45.63770371085732,56.65760914969851,84884.0,78.61933604400383,97.60314939181008,36550.4,38.881872382898436,48.27048140799923,0.4652304296712952,0.0003289348423907152,0.0004083610747369201,0.46156847968416415,0.0005333799518201105,0.000662172510474479,443731.8,2032.4250785699332,2523.184480473007,184891.4,1237.8621894217465,1536.7625100901437,465174794649.6,2132104050.9246776,2646932430.0170836,193871027404.8,1297198095.4134917,1610425957.1277685,2.431996856895965,0.01131453789576275,0.014046602122426014,257776.8,37.652357163927995,46.74408136908885,186261.0,18.734993995195193,23.258838216901545,261582.0,0.0,0.0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",C_union,learned,next_use,,,,,,,,,,,,,,,,,,,,,,aggregate,5,384.4,16.211107303327555,20.125521373619115,307.4,13.867227552759058,17.215676837115637,61299.2,27.617023735370182,34.28556674520635,185694.6,28.970674828177543,35.96607711941906,80903.0,22.327113561766108,27.71832872306698,82161.8,41.0572770650953,50.97117005366858,35467.2,107.70886685876887,133.7167820516183,0.44245659151514316,0.00020691304428487132,0.0002568752903375706,0.4383916040524964,0.0013051709764481194,0.001620324009411883,356342.8,1037.0473470386971,1287.4579236174827,148628.4,607.909779490345,754.6986785938874,373522703564.8,1092953896.8617175,1356863945.2010634,155828187545.6,638823101.0721835,793076483.5509335,1.9189728145317932,0.005779182712439479,0.007174652725750373,261197.6,16.211107303327555,20.125521373619115,186079.0,30.54504869860253,37.92060708374801,261582.0,0.0,0.0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lfu_s,sampled,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,63846.6,283.7971106265883,352.32416323062483,42359.2,117.44871221090507,145.80845858810798,47479.2,21.67256330017287,26.905727521105984,136058.4,286.18927303447276,355.2939489934496,48729.2,129.56349794598785,160.84854034724714,52852.6,84.80448101368229,105.28179002733567,15873.8,48.8589807507279,60.6567116602936,0.38845575099030755,0.0004540842623221736,0.0005637296919818138,0.32575538877227556,0.0004945380735504913,0.0006139516803559667,223267.0,1571.0794060135852,1950.4400022624634,52843.6,991.9542832207541,1231.4764658003658,230475539660.8,1629138285.0299835,2022518065.081346,54731014553.6,1030693538.9166758,1279569893.5914667,1.6409602003081651,0.010195707120582034,0.012657612940006599,197735.4,283.79711062658833,352.3241632306249,199905.0,23.021728866442675,28.580669271379907,261582.0,0.0,0.0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lru_2hit_s,sampled,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,175566.0,0.0,0.0,68736.0,0.0,0.0,42472.6,6.8044103344816,8.44743687517107,29359.2,7.293833011524188,9.055037970102608,19225.0,7.905694150420948,9.814642122869278,14321.0,46.475800154489,57.698076501734434,9114.6,36.65105728352185,45.5010026720291,0.4877857268904674,0.0015610512097713834,0.00193799034820522,0.4741016607919996,0.0019668898999179365,0.0024418248537673107,72269.0,741.7267016900497,920.8276960317819,43644.6,582.21585344269,722.800570206305,75749142528.0,780010219.0942482,968355340.7113878,45748554956.8,610342933.2390858,757719353.6692743,2.461546709064257,0.025432317796191265,0.03157333091508556,86016.0,0.0,0.0,29359.2,7.293833011524188,9.055037970102608,261582.0,0.0,0.0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lru_s,sampled,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,0.0,0.0,0.0,0.0,0.0,0.0,56776.0,41.7612260356422,51.84509802093154,190264.0,45.238258145070084,56.161711483892645,83241.2,26.243094329747017,32.579881556568,90949.2,41.02682049586587,50.933359290743816,39422.4,55.63092665056011,69.06384507801458,0.47801579268487604,0.00011558268214218529,0.00014349184767873923,0.4735922913444554,0.0005397033590447021,0.0006700227988521578,483683.8,2425.9761334357763,3011.764317624976,204916.4,1844.410962882188,2289.771547413269,497910136012.8,2505665235.3650446,3110695543.8585353,210699644518.4,1896302595.05255,2354193189.48964,2.5421702326657156,0.012306674639295707,0.015278305106307124,261582.0,0.0,0.0,190264.0,45.238258145070084,56.161711483892645,261582.0,0.0,0.0
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",A_none,learned,binary,,,,,,,,,,,,,,,,,,,,,,aggregate,5,200347.0,400.3392311527812,497.0071200262628,83444.8,143.8617391803672,178.5993055592322,7204.2,15.896540504147435,19.73499772080047,63103.8,390.954856729009,485.3567481849201,23416.8,150.999006619249,187.4599728599148,15957.4,79.44369075011558,98.6265568584851,5299.0,59.333801496280344,73.6608343802865,0.25288011766841045,0.001447164501113435,0.0017966039921482096,0.22630300458104333,0.0033598788209166274,0.004171171762538885,46741.4,571.5367879673189,709.5428848148362,15444.6,399.27221290743483,495.6824542831427,48810518937.6,580529838.1942728,720707441.3852217,16115400704.0,409397855.46824634,508253084.52858,0.7406987800951075,0.006826050069084458,0.008474301847015397,70733.0,400.3392311527812,497.0071200262628,263450.8,15.896540504147437,19.734997720800475,271080.0,0.0,0.0
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",A_none,learned,next_use,,,,,,,,,,,,,,,,,,,,,,aggregate,5,203033.0,311.7274450541691,386.9986942158849,85218.0,197.16870948504987,244.77804030917477,7958.6,7.3688533707762165,9.148173115983322,59662.4,308.2649834152429,382.70016948122714,21557.6,188.0686045037821,233.48057901452958,14846.6,130.81016780051922,162.3962372647839,4880.8,30.654526582545685,38.05652003849012,0.24884289594469408,0.0016649284589167709,0.0020669503111979477,0.22641450022993012,0.0014731996878016768,0.0018289257636568603,42037.0,448.19471215086867,556.4180219252428,13773.0,250.08198655640913,310.46801871239484,43869075046.4,460070543.4284095,571161450.1028222,14365848780.8,267362491.21949506,331921159.41626734,0.7045858556007036,0.0071809863206169005,0.008914942759621175,68047.0,311.7274450541691,386.9986942158849,262695.4,7.368853370776216,9.14817311598332,271080.0,0.0,0.0
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",B,learned,binary,,,,,,,,,,,,,,,,,,,,,,aggregate,5,202701.2,106.84193933095749,132.64052191935914,85958.0,136.85028315644803,169.89482871941686,6630.6,6.985699678629192,8.672501240126747,61323.2,106.61941661817514,132.36426777283967,21449.2,138.00253620857842,171.32531048692132,15335.4,105.13943123300601,130.52691780380013,4710.6,68.21143599133507,84.68210636586691,0.2500763818521109,0.0018991047735223943,0.002357671995818679,0.21961529138300798,0.0027208269044228166,0.003377811212664016,41298.6,197.51784729487105,245.21148265968293,12617.4,292.6393685066997,363.3015163890181,43135542067.2,206154461.56950378,255933536.49151134,13163446681.6,311278935.2506688,386441885.01909614,0.6734599579498112,0.0035060522508362944,0.004352640951105641,68378.8,106.84193933095749,132.64052191935914,264024.4,6.985699678629191,8.672501240126747,271080.0,0.0,0.0
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",B,learned,next_use,,,,,,,,,,,,,,,,,,,,,,aggregate,5,202940.6,366.1998088475744,454.62422412467197,86133.8,135.2837758195712,167.950064780696,7320.2,18.886503117305754,23.44693148025984,60392.2,358.09454058949296,444.56181774398937,21252.8,143.0688645373269,177.61497948720427,16034.6,45.263671967704965,56.19326185371339,5389.2,50.02699271393394,62.10675756340849,0.2655136447593472,0.0014010966681194219,0.0017394123925733292,0.25358094466468944,0.002404516584933383,0.002985123040507251,44651.4,351.68210076715593,436.60099851759384,15617.8,272.63840521834044,338.4710216781342,46639876505.6,370864704.2897834,460415528.27010846,16308857651.2,286770761.4607409,356015846.48832154,0.7393748052305699,0.006894867978877055,0.008559736869343231,68139.4,366.1998088475744,454.62422412467197,263332.8,18.886503117305757,23.446931480259842,271080.0,0.0,0.0
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",C_lru,learned,binary,,,,,,,,,,,,,,,,,,,,,,aggregate,5,209438.8,324.20780373087877,402.4926219654715,87611.2,300.54567040634606,373.11691301124364,6567.2,13.590437814875575,16.872052081474852,54649.0,327.6636995457385,406.78299545974136,19697.4,292.20335384796664,362.7602194763918,11798.2,78.9886067733822,98.06158605611067,3588.6,83.66480741626074,103.86692521183052,0.21589222982906436,0.0011624322937805293,0.0014431189391401463,0.18218083377317854,0.0028369100470677262,0.0035219243645112966,27385.0,284.6901824791294,353.43288062544485,7503.6,150.3156678460366,186.61163173007193,28544014745.6,310303286.19649893,385230650.92351913,7801426739.2,158716350.90828717,197040785.23321483,0.5011233460639434,0.006189196260148644,0.0076836701706105666,61641.2,324.20780373087877,402.4926219654715,264087.8,13.590437814875576,16.872052081474855,271080.0,0.0,0.0
