trace,l1_fraction,l2_multiplier,cell,arm,kind,target,seed,label_target,metric,own_target,horizon_seconds,decisions_offered,decisions_in_window,decisions_kept,rejected_decisions,rejected_reused_within_h_share,rejected_avoidable_share,evicted_decisions,evicted_reused_within_h_share,evicted_avoidable_share,victim_vs_resident_metric,victim_vs_resident_pairs,first_round_decisions,victim_rank_fraction_mean,residents_only_metric,residents_only_decisions,residents_constant_label,whole_set_metric,whole_set_decisions_scored,evicted_lowest_label_rate,victim_matches_argmin_rate,prevalence,row_type,seeds,decisions_offered_mean,decisions_offered_std,decisions_offered_ci95_half,decisions_in_window_mean,decisions_in_window_std,decisions_in_window_ci95_half,decisions_kept_mean,decisions_kept_std,decisions_kept_ci95_half,rejected_decisions_mean,rejected_decisions_std,rejected_decisions_ci95_half,rejected_reused_within_h_share_mean,rejected_reused_within_h_share_std,rejected_reused_within_h_share_ci95_half,rejected_avoidable_share_mean,rejected_avoidable_share_std,rejected_avoidable_share_ci95_half,evicted_decisions_mean,evicted_decisions_std,evicted_decisions_ci95_half,evicted_reused_within_h_share_mean,evicted_reused_within_h_share_std,evicted_reused_within_h_share_ci95_half,evicted_avoidable_share_mean,evicted_avoidable_share_std,evicted_avoidable_share_ci95_half,victim_vs_resident_metric_mean,victim_vs_resident_metric_std,victim_vs_resident_metric_ci95_half,victim_vs_resident_pairs_mean,victim_vs_resident_pairs_std,victim_vs_resident_pairs_ci95_half,first_round_decisions_mean,first_round_decisions_std,first_round_decisions_ci95_half,victim_rank_fraction_mean_mean,victim_rank_fraction_mean_std,victim_rank_fraction_mean_ci95_half,residents_only_metric_mean,residents_only_metric_std,residents_only_metric_ci95_half,residents_only_decisions_mean,residents_only_decisions_std,residents_only_decisions_ci95_half,residents_constant_label_mean,residents_constant_label_std,residents_constant_label_ci95_half,whole_set_metric_mean,whole_set_metric_std,whole_set_metric_ci95_half,whole_set_decisions_scored_mean,whole_set_decisions_scored_std,whole_set_decisions_scored_ci95_half,evicted_lowest_label_rate_mean,evicted_lowest_label_rate_std,evicted_lowest_label_rate_ci95_half,victim_matches_argmin_rate_mean,victim_matches_argmin_rate_std,victim_matches_argmin_rate_ci95_half,prevalence_mean,prevalence_std,prevalence_ci95_half
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lru_2hit_s,sampled,,1,binary,auc,False,600.0,29359.0,10062.0,10062.0,0.0,nan,nan,10062.0,0.016895249453388987,1.0,0.847757945660788,84543.0,10055.0,0.9972059920437594,0.7994631410111245,9558.0,504.0,0.8093017345575899,9820.0,0.9831047505466111,1.0,0.195823370184803,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lru_2hit_s,sampled,,1,next_use,spearman,False,600.0,29359.0,10062.0,10062.0,0.0,nan,nan,10062.0,0.016895249453388987,1.0,0.7978472990644805,99410.0,10055.0,0.9972059920437594,0.38402239912024766,9558.0,504.0,0.4105079527749755,9820.0,0.9831047505466111,1.0,0.19575321402889265,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lru_2hit_s,sampled,,2,binary,auc,False,600.0,29349.0,10052.0,10052.0,0.0,nan,nan,10052.0,0.016016713091922007,1.0,0.8463461743550853,84391.0,10046.0,0.9973030310571371,0.79916004310291,9584.0,468.0,0.8085181263840636,9848.0,0.983983286908078,1.0,0.19722257985229227,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lru_2hit_s,sampled,,2,next_use,spearman,False,600.0,29349.0,10052.0,10052.0,0.0,nan,nan,10052.0,0.016016713091922007,1.0,0.7969172879377824,99393.0,10046.0,0.9973030310571371,0.3845035802351126,9583.0,469.0,0.41004167706804706,9848.0,0.983983286908078,1.0,0.19720502346703497,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lru_2hit_s,sampled,,3,binary,auc,False,600.0,29362.0,10064.0,10064.0,0.0,nan,nan,10064.0,0.01778616852146264,1.0,0.8470653758191233,84389.0,10061.0,0.9971765977537024,0.7986618357528811,9590.0,474.0,0.8082423676792897,9841.0,0.9822138314785374,1.0,0.19741064383201332,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lru_2hit_s,sampled,,3,next_use,spearman,False,600.0,29362.0,10064.0,10064.0,0.0,nan,nan,10064.0,0.01778616852146264,1.0,0.7969723461553921,99516.0,10061.0,0.9971765977537024,0.38288051889787245,9590.0,474.0,0.40924153206489744,9841.0,0.9822138314785374,1.0,0.197381418593097,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lru_2hit_s,sampled,,4,binary,auc,False,600.0,29357.0,10059.0,10059.0,0.0,nan,nan,10059.0,0.016303807535540314,1.0,0.8476512682442965,84684.0,10056.0,0.9970073836515513,0.7952255031167149,9588.0,471.0,0.8061267315187862,9836.0,0.9836961924644597,1.0,0.19570760233918127,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lru_2hit_s,sampled,,4,next_use,spearman,False,600.0,29357.0,10059.0,10059.0,0.0,nan,nan,10059.0,0.016303807535540314,1.0,0.7985414446834603,99482.0,10056.0,0.9970073836515513,0.3773979454041476,9588.0,471.0,0.40531295683147867,9836.0,0.9836961924644597,1.0,0.19567251461988305,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lru_s,sampled,,0,binary,auc,False,600.0,190277.0,46991.0,40000.0,0.0,nan,nan,40000.0,0.1191,1.0,0.654637879682807,238719.0,38832.0,0.9950596479707458,0.6011652902854464,38618.0,1382.0,0.6084914338226342,39020.0,0.8809,1.0,0.2008258302496052,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lru_s,sampled,,0,next_use,spearman,False,600.0,190277.0,46991.0,40000.0,0.0,nan,nan,40000.0,0.1191,1.0,0.6387930254033207,276145.0,38832.0,0.9950596479707458,0.13624067776269433,38618.0,1382.0,0.1478226694474375,39020.0,0.880925,1.0,0.20081404530134112,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lru_s,sampled,,1,binary,auc,False,600.0,190295.0,46997.0,40000.0,0.0,nan,nan,40000.0,0.119525,1.0,0.6576949045170002,239938.0,38837.0,0.9950626979426835,0.5988364199227719,38545.0,1455.0,0.6072438830112519,39003.0,0.880475,1.0,0.19969595057429104,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lru_s,sampled,,1,next_use,spearman,False,600.0,190295.0,46997.0,40000.0,0.0,nan,nan,40000.0,0.119525,1.0,0.6417347704925134,277028.0,38837.0,0.9950626979426835,0.13213506705466802,38545.0,1455.0,0.14494761735768097,39003.0,0.880475,1.0,0.19967974638978134,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lru_s,sampled,,2,binary,auc,False,600.0,190284.0,47040.0,40000.0,0.0,nan,nan,40000.0,0.1179,1.0,0.6548236525379383,238875.0,38833.0,0.9952488862565344,0.599023453901562,38610.0,1390.0,0.6069366211968513,39021.0,0.8821,1.0,0.19989747110113976,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lru_s,sampled,,2,next_use,spearman,False,600.0,190284.0,47040.0,40000.0,0.0,nan,nan,40000.0,0.1179,1.0,0.6390088199149547,275853.0,38833.0,0.9952488862565344,0.13268456764220476,38610.0,1390.0,0.14492679545380577,39021.0,0.8821,1.0,0.19988863240296215,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lru_s,sampled,,3,binary,auc,False,600.0,190184.0,47018.0,40000.0,0.0,nan,nan,40000.0,0.117475,1.0,0.658648601017137,238316.0,38809.0,0.9951855561854209,0.5974982713911782,38561.0,1439.0,0.6058202215253189,38976.0,0.882525,1.0,0.19876430630707606,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lru_s,sampled,,3,next_use,spearman,False,600.0,190184.0,47018.0,40000.0,0.0,nan,nan,40000.0,0.117475,1.0,0.6428898233076973,275394.0,38809.0,0.9951855561854209,0.1309073371875415,38560.0,1440.0,0.14396976282191146,38975.0,0.882575,1.0,0.19874957462261109,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lru_s,sampled,,4,binary,auc,False,600.0,190280.0,47018.0,40000.0,0.0,nan,nan,40000.0,0.11715,1.0,0.6562515668610968,239332.0,38851.0,0.9950475856477311,0.5999599588596322,38559.0,1441.0,0.6080314156666411,39002.0,0.88285,1.0,0.19905546283352313,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",lru_s,sampled,,4,next_use,spearman,False,600.0,190280.0,47018.0,40000.0,0.0,nan,nan,40000.0,0.11715,1.0,0.6402481671939495,275943.0,38851.0,0.9950475856477311,0.13347971345410486,38558.0,1442.0,0.14589489789933552,39001.0,0.882875,1.0,0.1990436782151017,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",A_none,learned,binary,0,binary,auc,True,600.0,186623.0,45869.0,40000.0,1451.0,0.005513439007580979,1.0,38549.0,0.101714700770448,1.0,0.726075034023278,246155.0,39284.0,0.7695364206801751,0.6909864445011817,39161.0,839.0,0.6952698310972958,39405.0,0.901775,1.0,0.22287879590863321,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",A_none,learned,binary,0,next_use,spearman,False,600.0,186623.0,45869.0,40000.0,1451.0,0.005513439007580979,1.0,38549.0,0.101714700770448,1.0,0.701240072647213,287967.0,39284.0,0.7695364206801751,0.2665840539157858,39161.0,839.0,0.275229024601662,39405.0,0.901825,1.0,0.22284493672749542,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",A_none,learned,binary,1,binary,auc,True,600.0,186779.0,45933.0,40000.0,1383.0,0.005061460592913955,1.0,38617.0,0.10358132428723102,1.0,0.7273800492500923,246497.0,39277.0,0.7705686534103928,0.691710982995825,39150.0,850.0,0.6961733761156794,39387.0,0.899825,1.0,0.22302536373232126,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",A_none,learned,binary,1,next_use,spearman,False,600.0,186779.0,45933.0,40000.0,1383.0,0.005061460592913955,1.0,38617.0,0.10358132428723102,1.0,0.701742987334754,288585.0,39277.0,0.7705686534103928,0.2678094362041531,39150.0,850.0,0.27661473751502386,39387.0,0.8999,1.0,0.22299297635574294,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",A_none,learned,binary,2,binary,auc,True,600.0,186722.0,45924.0,40000.0,1397.0,0.00572655690765927,1.0,38603.0,0.10180555915343367,1.0,0.7273307764660093,246656.0,39261.0,0.7718744428313085,0.692062403784472,39082.0,918.0,0.6966626111076556,39350.0,0.90155,1.0,0.22299528458133178,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",A_none,learned,binary,2,next_use,spearman,False,600.0,186722.0,45924.0,40000.0,1397.0,0.00572655690765927,1.0,38603.0,0.10180555915343367,1.0,0.7023537318810454,288648.0,39261.0,0.7718744428313085,0.2682606425963466,39081.0,919.0,0.2770669175894806,39350.0,0.9016,1.0,0.22297025738265555,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",A_none,learned,binary,3,binary,auc,True,600.0,186750.0,45920.0,40000.0,1408.0,0.004971590909090909,1.0,38592.0,0.10455534825870647,1.0,0.7274291900132174,246646.0,39273.0,0.7709152916762152,0.6913461720215567,39124.0,876.0,0.6961501735441603,39376.0,0.89895,1.0,0.22245106164973436,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",A_none,learned,binary,3,next_use,spearman,False,600.0,186750.0,45920.0,40000.0,1408.0,0.004971590909090909,1.0,38592.0,0.10455534825870647,1.0,0.7017445268894416,288273.0,39273.0,0.7709152916762152,0.26709511070548136,39124.0,876.0,0.2761391912368853,39376.0,0.898975,1.0,0.22242456273103745,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",A_none,learned,binary,4,binary,auc,True,600.0,186687.0,45891.0,40000.0,1420.0,0.004929577464788733,1.0,38580.0,0.10199585277345775,1.0,0.7269531091138314,245890.0,39273.0,0.7706813523285718,0.6910179561255284,39151.0,849.0,0.6959361452611637,39427.0,0.90145,1.0,0.222103631382375,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",A_none,learned,binary,4,next_use,spearman,False,600.0,186687.0,45891.0,40000.0,1420.0,0.004929577464788733,1.0,38580.0,0.10199585277345775,1.0,0.702390737980133,287108.0,39273.0,0.7706813523285718,0.2670286439707284,39151.0,849.0,0.2759573721107575,39427.0,0.9015,1.0,0.22208007678797773,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",B,learned,binary,0,binary,auc,True,600.0,207355.0,51713.0,40000.0,28872.0,0.23351343862565807,1.0,11128.0,0.12940330697340044,1.0,0.38938757307192856,228713.0,39500.0,0.09220253164556962,0.6770115942729464,35544.0,4456.0,0.6235680745556733,36952.0,0.79545,1.0,0.14049300956585725,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",B,learned,binary,0,next_use,spearman,False,600.0,207355.0,51713.0,40000.0,28872.0,0.23351343862565807,1.0,11128.0,0.12940330697340044,1.0,0.3996997434816359,253783.0,39500.0,0.09220253164556962,0.20574235107184374,35542.0,4458.0,0.1476869342574784,36951.0,0.79545,1.0,0.14047829286239882,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",B,learned,binary,1,binary,auc,True,600.0,207263.0,51793.0,40000.0,29009.0,0.23327243269330208,1.0,10991.0,0.13492857792739515,1.0,0.390063757085939,229151.0,39533.0,0.09349941820757342,0.6794434711456302,35571.0,4429.0,0.6263531272976725,36949.0,0.79375,1.0,0.13975185899728196,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",B,learned,binary,1,next_use,spearman,False,600.0,207263.0,51793.0,40000.0,29009.0,0.23327243269330208,1.0,10991.0,0.13492857792739515,1.0,0.39997640581989774,254300.0,39533.0,0.09349941820757342,0.20860752032242152,35568.0,4432.0,0.150607225966812,36947.0,0.79375,1.0,0.13971948382197774,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",B,learned,binary,2,binary,auc,True,600.0,207303.0,51755.0,40000.0,29035.0,0.231375925607026,1.0,10965.0,0.1369813041495668,1.0,0.3918962659050052,228623.0,39520.0,0.09260975455465587,0.6798450975316679,35563.0,4437.0,0.6263442010728146,36986.0,0.7945,1.0,0.14036525782905582,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",B,learned,binary,2,next_use,spearman,False,600.0,207303.0,51755.0,40000.0,29035.0,0.231375925607026,1.0,10965.0,0.1369813041495668,1.0,0.4014242834209623,253531.0,39520.0,0.09260975455465587,0.20939852325538338,35560.0,4440.0,0.15126445554988152,36984.0,0.7945,1.0,0.14034465505062396,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",B,learned,binary,3,binary,auc,True,600.0,207172.0,51748.0,40000.0,28860.0,0.2317047817047817,1.0,11140.0,0.13572710951526032,1.0,0.3914267110087533,228827.0,39541.0,0.09279292380061202,0.6745372463246295,35631.0,4369.0,0.6225212776208296,36953.0,0.795025,1.0,0.14059490155855203,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",B,learned,binary,3,next_use,spearman,False,600.0,207172.0,51748.0,40000.0,28860.0,0.2317047817047817,1.0,11140.0,0.13572710951526032,1.0,0.40136228416728315,254132.0,39541.0,0.09279292380061202,0.203607260172539,35630.0,4370.0,0.14693207012352924,36952.0,0.79505,1.0,0.14056694150904803,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",B,learned,binary,4,binary,auc,True,600.0,207308.0,51746.0,40000.0,28893.0,0.2299865019208805,1.0,11107.0,0.13766093454578193,1.0,0.3895958330586141,227505.0,39543.0,0.09242312166502288,0.6763958161832725,35528.0,4472.0,0.6239038674402414,36922.0,0.79565,1.0,0.13953053743471716,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",B,learned,binary,4,next_use,spearman,False,600.0,207308.0,51746.0,40000.0,28893.0,0.2299865019208805,1.0,11107.0,0.13766093454578193,1.0,0.39926147388429095,252530.0,39543.0,0.09242312166502288,0.20579197191182022,35525.0,4475.0,0.1482274775351347,36919.0,0.79565,1.0,0.1395114069308344,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",C_lru,learned,binary,0,binary,auc,True,600.0,188577.0,46371.0,40000.0,1668.0,0.01079136690647482,1.0,38332.0,0.11228216633622039,1.0,0.71729461068559,245059.0,39406.0,0.5408408617976957,0.7009539363118301,38992.0,1008.0,0.703350844626164,39298.0,0.89195,1.0,0.21251946553312748,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",C_lru,learned,binary,0,next_use,spearman,False,600.0,188577.0,46371.0,40000.0,1668.0,0.01079136690647482,1.0,38332.0,0.11228216633622039,1.0,0.6869472400121989,285273.0,39406.0,0.5408408617976957,0.26976406903160527,38992.0,1008.0,0.27526952386333164,39298.0,0.89195,1.0,0.21248561243203623,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",C_lru,learned,binary,1,binary,auc,True,600.0,188487.0,46308.0,40000.0,1632.0,0.011029411764705883,1.0,38368.0,0.11121246872393661,1.0,0.7180393324415152,245192.0,39350.0,0.5424992058449809,0.6991982727654427,38933.0,1067.0,0.701774731705912,39242.0,0.892875,1.0,0.2122263928755428,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",C_lru,learned,binary,1,next_use,spearman,False,600.0,188487.0,46308.0,40000.0,1632.0,0.011029411764705883,1.0,38368.0,0.11121246872393661,1.0,0.6885444124264238,284909.0,39350.0,0.5424992058449809,0.2675915100274922,38933.0,1067.0,0.27357039961761387,39242.0,0.892875,1.0,0.21219989696032973,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",C_lru,learned,binary,2,binary,auc,True,600.0,188488.0,46315.0,40000.0,1661.0,0.012642986152919929,1.0,38339.0,0.11103575993114062,1.0,0.7168642945868201,244736.0,39364.0,0.5410043123158216,0.699452075160848,38967.0,1033.0,0.7019260441955674,39261.0,0.89305,1.0,0.2121337015208342,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",C_lru,learned,binary,2,next_use,spearman,False,600.0,188488.0,46315.0,40000.0,1661.0,0.012642986152919929,1.0,38339.0,0.11103575993114062,1.0,0.6871762567205244,284948.0,39364.0,0.5410043123158216,0.2675664290251143,38966.0,1034.0,0.2733058289820768,39260.0,0.89305,1.0,0.21209984632685866,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",C_lru,learned,binary,3,binary,auc,True,600.0,188480.0,46337.0,40000.0,1651.0,0.008479709267110842,1.0,38349.0,0.1110850348118595,1.0,0.7152833428734974,244580.0,39366.0,0.5415301275212112,0.69964965156093,38935.0,1065.0,0.7019966900978782,39266.0,0.89315,1.0,0.21177391862412898,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",C_lru,learned,binary,3,next_use,spearman,False,600.0,188480.0,46337.0,40000.0,1651.0,0.008479709267110842,1.0,38349.0,0.1110850348118595,1.0,0.685493204996957,284253.0,39366.0,0.5415301275212112,0.26843590818083224,38935.0,1065.0,0.2735905052456642,39266.0,0.89315,1.0,0.211747423332931,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",C_lru,learned,binary,4,binary,auc,True,600.0,188465.0,46373.0,40000.0,1656.0,0.009057971014492754,1.0,38344.0,0.11096912163571876,1.0,0.7186977104844304,245030.0,39399.0,0.5412209066219955,0.6988692739077224,38932.0,1068.0,0.7014801585619639,39267.0,0.89325,1.0,0.2109305430240551,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",C_lru,learned,binary,4,next_use,spearman,False,600.0,188465.0,46373.0,40000.0,1656.0,0.009057971014492754,1.0,38344.0,0.11096912163571876,1.0,0.6882777676223688,284468.0,39399.0,0.5412209066219955,0.2663363004186835,38931.0,1069.0,0.2722221959801036,39266.0,0.89325,1.0,0.2108952176850422,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",C_union,learned,binary,0,binary,auc,True,600.0,186276.0,45785.0,40000.0,861.0,0.006968641114982578,1.0,39139.0,0.09829070747847415,1.0,0.7323927925731814,246135.0,39052.0,0.7499399838676636,0.7003001357691131,39169.0,831.0,0.7045990006726129,39416.0,0.903675,1.0,0.22430240983017502,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",C_union,learned,binary,0,next_use,spearman,False,600.0,186276.0,45785.0,40000.0,861.0,0.006968641114982578,1.0,39139.0,0.09829070747847415,1.0,0.7028227624232757,288370.0,39052.0,0.7499399838676636,0.2787736927587365,39169.0,831.0,0.2868500260439396,39416.0,0.903675,1.0,0.22428326549365882,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",C_union,learned,binary,1,binary,auc,True,600.0,186230.0,45741.0,40000.0,917.0,0.004362050163576881,1.0,39083.0,0.09820126397666505,1.0,0.731613162901888,245964.0,39070.0,0.747703640900947,0.7015726522807161,39198.0,802.0,0.705476436794883,39447.0,0.90395,1.0,0.22515057357857068,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",C_union,learned,binary,1,next_use,spearman,False,600.0,186230.0,45741.0,40000.0,917.0,0.004362050163576881,1.0,39083.0,0.09820126397666505,1.0,0.7026360343607322,288236.0,39070.0,0.747703640900947,0.28041906318261106,39197.0,803.0,0.2881133529897011,39446.0,0.90395,1.0,0.22510639551150838,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
